Title,Price,Location,Bedrooms,Bathrooms,Land Area,Building Area,Agent Name,URL,Price per Bedroom,Cost per Bedroom,Area per Bedroom
Dijual Kost 3 Lantai 500 M di Beji Timur Depok Dekat Ui Depok Bagus Shm Okupansi 100 Net Income 500 Jutaan Per Tahun,6500.0,"Margonda, Depok",40.0,27.0,300.0,500.0,Tangkas,"<a href=""https://www.rumah123.com/properti/depok/kss14551/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss14551/</a>",2.708333333333333,162.5,12.5
Dijual Cepat Kost Ui Depok 40 Kamar + 3 Kios,6500.0,"Beji, Depok",40.0,21.0,300.0,500.0,Lisa Mitras,"<a href=""https://www.rumah123.com/properti/depok/kss26436/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss26436/</a>",2.708333333333333,162.5,12.5
Dijual Cepat Kost Ui Depok 40 Kamar + 3 Kios Kos Full Tersewa,6500.0,"Beji, Depok",40.0,40.0,300.0,500.0,Ani yuli setiyowati,"<a href=""https://www.rumah123.com/properti/depok/kss27015/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss27015/</a>",2.708333333333333,162.5,12.5
"Dijual Cepat Harga Murah Terisi Full Rumah Kost 40 Kamar + 3 Kios Dkt Kampus Ui, Beji, Depok",6500.0,"Cinere, Depok",40.0,21.0,300.0,500.0,Salsa,"<a href=""https://www.rumah123.com/properti/depok/kss10137/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss10137/</a>",2.708333333333333,162.5,12.5
Kost Ui Depok 40 Kamar + 3 Kios,6500.0,"Depok II, Depok",40.0,21.0,300.0,500.0,Deasy,"<a href=""https://www.rumah123.com/properti/depok/kss26587/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss26587/</a>",2.708333333333333,162.5,12.5
"Rmh Kos Dan Kios Ui Depok. Full Tersewa, Shm, 3Lt, Lanjut Kelola",6500.0,"Depok II, Depok",43.0,21.0,300.0,500.0,Teddy Tedjakusuma,"<a href=""https://www.rumah123.com/properti/depok/kss26632/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss26632/</a>",2.5193798449612403,151.1627906976744,11.627906976744185
Dijual Murah Kost 40 Pintu Lokasi Strategis,6500.0,"Beji, Depok",40.0,21.0,300.0,500.0,Ray XmMenteng,"<a href=""https://www.rumah123.com/properti/depok/kss8028/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss8028/</a>",2.708333333333333,162.5,12.5
"Jual Cepat Kost 3 Lantai 40 Kamar + 3 Kios Kondisi Full Tersewa Luas Tanah 300m Shm+imb di Ui Depok, Depok",6500.0,"Depok II, Depok",40.0,21.0,300.0,500.0,Winardi,"<a href=""https://www.rumah123.com/properti/depok/kss26537/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss26537/</a>",2.708333333333333,162.5,12.5
"Dijual Cepat Kost Aktif di Ui Depok 40 Kamar + 3 Kios , Full Tersewa",6500.0,"Depok II, Depok",40.0,21.0,300.0,500.0,Claresta,"<a href=""https://www.rumah123.com/properti/depok/kss26739/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss26739/</a>",2.708333333333333,162.5,12.5
Kos Kosan 3 Lantai Terisi Penuh Dijual Dekat Kampus Ui Depok,6500.0,"Depok II, Depok",40.0,21.0,300.0,500.0,Gravian Andi,"<a href=""https://www.rumah123.com/properti/depok/kss17264/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss17264/</a>",2.708333333333333,162.5,12.5
Dijual Kos 3 Lantai Dengan Luas 500m Sertipikat Lengkap SHM di Depok Ui,6500.0,"Beji, Depok",40.0,21.0,300.0,500.0,Lase Pranoto,"<a href=""https://www.rumah123.com/properti/depok/kss10710/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss10710/</a>",2.708333333333333,162.5,12.5
Dijual Cepat Kost Ui Depok 40 Kamar + 3 Kios,6500.0,"Beji, Depok",40.0,21.0,300.0,500.0,RisnaTiorisna Sigalingging,"<a href=""https://www.rumah123.com/properti/depok/kss16848/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss16848/</a>",2.708333333333333,162.5,12.5
Kosan 3 Lantai Strategis Tersewa Full di Kos Ui Depok,6500.0,"Depok II, Depok",40.0,21.0,300.0,500.0,yenny,"<a href=""https://www.rumah123.com/properti/depok/kss17175/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss17175/</a>",2.708333333333333,162.5,12.5
Kos Kos An Ui East Beji Depok Kos Full Tersewa Fasilitas Lengkap,6500.0,"Beji, Depok",40.0,21.0,300.0,500.0,Jenny Kam,"<a href=""https://www.rumah123.com/properti/depok/kss27322/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss27322/</a>",2.708333333333333,162.5,12.5
"Kost di Beji Timur, Depok 500 m SHM",6500.0,"Beji, Depok",40.0,21.0,300.0,500.0,Nia Setiawati,"<a href=""https://www.rumah123.com/properti/depok/kss13021/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss13021/</a>",2.708333333333333,162.5,12.5
Dijual Cepat Kost 3 Lantai Dekat Ui 40 Kamar + 3 Kios Depok,6500.0,"Depok II, Depok",40.0,21.0,300.0,500.0,Leonard Armando,"<a href=""https://www.rumah123.com/properti/depok/kss15281/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss15281/</a>",2.708333333333333,162.5,12.5
Dijual Cepat Kost Ui Depok 40 Kamar + 3 Kios Full Tersewa,6500.0,"Margonda, Depok",40.0,40.0,300.0,500.0,Rere,"<a href=""https://www.rumah123.com/properti/depok/kss26867/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss26867/</a>",2.708333333333333,162.5,12.5
Dijual Cepat Kos Di Depok 40 Kamar + 3 Kios,6500.0,"Beji, Depok",40.0,21.0,300.0,500.0,Neni Hidayani,"<a href=""https://www.rumah123.com/properti/depok/kss27160/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss27160/</a>",2.708333333333333,162.5,12.5
Rumah Kost Ui Depok 40 Kamar + 3 Kios Kos Full Tersewa,6500.0,"Depok II, Depok",40.0,0.0,300.0,500.0,Mely,"<a href=""https://www.rumah123.com/properti/depok/kss17237/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss17237/</a>",2.708333333333333,162.5,12.5
Jual Rumah Kost Kosan Ui Depok 40 Kamar + 3 Kios Selalu Penuh Pinggir Jalan Raya,6500.0,"Beji, Depok",40.0,21.0,300.0,500.0,Dody Tabrani,"<a href=""https://www.rumah123.com/properti/depok/kss26580/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss26580/</a>",2.708333333333333,162.5,12.5
Rumah Kos Full Di Depok Dekat Ke Ui Harga Nego Sampai Deal,6500.0,"Margonda, Depok",40.0,21.0,300.0,500.0,Henri Lighthouse,"<a href=""https://www.rumah123.com/properti/depok/kss27059/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss27059/</a>",2.708333333333333,162.5,12.5
Dijual Cepat Kost 40 Kamar 3 Lantai Ui Depok,6500.0,"Depok II, Depok",40.0,21.0,300.0,500.0,VINCENT YANG,"<a href=""https://www.rumah123.com/properti/depok/kss26451/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss26451/</a>",2.708333333333333,162.5,12.5
Strategis Bersih Dan Rapi Kost Ui Depok 40 Kamar + 3 Kios,6500.0,"Depok II, Depok",40.0,21.0,300.0,500.0,Feronika Agnesia,"<a href=""https://www.rumah123.com/properti/depok/kss27196/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss27196/</a>",2.708333333333333,162.5,12.5
"Kost 40 Kamar + 3 Kios di Jl. Ridwan Rais No.119, Rt.003 rw.rt 02, East Beji, Depok, Depok 500 M",7000.0,"Beji, Depok",40.0,21.0,300.0,500.0,Mas Langit,"<a href=""https://www.rumah123.com/properti/depok/kss26517/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss26517/</a>",2.916666666666667,175.0,12.5
"Kost 2LT 20 Kamar Aktif Full Occupancy Termasuk 1RUKO, Tugu Depok",13000.0,"Tugu, Depok",20.0,20.0,950.0,1000.0,Eko Prasetyo,"<a href=""https://www.rumah123.com/properti/depok/kss9167/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss9167/</a>",10.833333333333332,650.0,50.0
Full Terisi Kos Ekslusif 50 Kamar Ring 1 Strategis Margonda Depok,22000.0,"Margonda, Depok",50.0,50.0,517.0,1200.0,Maria Oktaviani,"<a href=""https://www.rumah123.com/properti/depok/kss13878/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss13878/</a>",7.333333333333334,440.0,24.0
Kos Ekslusif Full Isi 50 Kamar Full Furnish Ring 1 Margonda Depok,22000.0,"Margonda, Depok",50.0,50.0,517.0,1200.0,Maria Oktaviani,"<a href=""https://www.rumah123.com/properti/depok/kss13876/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss13876/</a>",7.333333333333334,440.0,24.0
